Hours of Study,# Pupils,# Passed,# Failed,Odds (Passed / Failed),Log (odds),Probability
0,11,1,10,0.1,-2.30258509299405,0.0909090909090909
1,9,1,8,0.125,-2.07944154167984,0.111111111111111
2,13,2,11,0.181818181818182,-1.70474809223842,0.153846153846154
3,12,3,9,0.333333333333333,-1.09861228866811,0.25
4,7,3,4,0.75,-0.287682072451781,0.428571428571429
5,10,5,5,1,0,0.5
6,11,6,5,1.2,0.182321556793955,0.545454545454545
7,12,7,5,1.4,0.336472236621213,0.583333333333333
8,11,8,3,2.66666666666667,0.980829253011728,0.727272727272727
9,12,9,3,3,1.09861228866811,0.75
10,11,10,1,10,2.30258509299405,0.909090909090909